HR_mean,HR_std,RR_mean,RR_rmssd,GSR_mean,GSR_std,TEMP_mean,ACC_mean,ACC_std,Tap_speed,HR_GSR,RR_HR_ratio,ACC_TEMP,HR_sq,GSR_sq,PCA_1,PCA_2
74.66039378098748,6.998928169401452,0.6807799446634275,44.870847985632345,0.36234771049534076,0.058456338392826226,36.50949142327375,0.70736926800754,0.4999188881317648,3.4336841392521587,27.05302275122139,0.009118354594545287,25.825692223408712,5574.174399532113,0.1312958633012153,0.5770822251279649,-15.15144172629233
83.1684489659858,8.039330878410421,0.8515804387813817,15.30188874105381,0.6560024003085779,0.03655799056859839,36.54194784834125,1.0863896446278118,0.10783555170712472,2.6508528356621426,54.558702151628154,0.010239224722462489,39.69879373696749,6916.990903407785,0.4303391492106157,-8.257031678126213,14.309337516808347
87.38902231278342,5.219515211986729,0.7633759984577463,37.17203346406591,0.640675557987387,0.07362658262036878,37.06437320010542,0.7423990750013734,0.36195808062039525,3.1705075803618974,55.98801063221473,0.008735376346533152,27.516556379263957,7636.841220784159,0.41046517060244964,-12.243068836514642,-7.580605160750129
51.34856706494587,3.460552312838338,0.9182441631092948,29.242391056949465,0.7474719431471666,0.04975421131224128,36.66968481331361,0.7825515576692161,0.3603050785148942,3.27732237736646,38.38161320185769,0.017882566458921747,28.695918969897765,2636.6753396232434,0.558714305792201,23.697690377677667,0.7701691460605069
67.63331209104626,3.504243945103307,0.7103579617053364,22.40655573317095,0.6604485506535039,0.062129333536672104,36.437179079451774,0.7729491630086018,0.2238042203750254,1.5728700924515135,44.66832294642761,0.010503078139202622,28.164087071856784,4574.264904404865,0.43619228806031396,7.34099327808578,7.42085593954584
65.01634693650725,4.475819599274252,0.5542599732046152,29.194922904615144,0.5570287300215517,0.024856871522174015,36.470327993968894,0.6718837921333227,0.20324228349968398,3.4777887305267554,36.215973164683234,0.008524932564203993,24.503822272933895,4227.125368968275,0.31028100606942277,10.03410449050491,0.6542341717344936
73.76174896607952,7.161741556136066,0.7869294881196786,43.52776754521235,0.37241365059822285,0.04734671200236295,36.286022519504925,1.2536655905161078,0.2660738161761099,2.062385714309629,27.469882206967366,0.01066853076493021,45.49053784939593,5440.795610534934,0.1386919271518952,1.4632658986727218,-13.799963617977584
65.77327223406532,2.6002483746003047,0.9647555030393821,40.67956783804522,0.2413842811013685,0.035393179023290575,36.3354712627644,1.1043177527603718,0.13584887847523844,1.8889369220209458,15.876634033904459,0.01466789579217127,40.125905970385055,4326.123340376467,0.05826637116282449,9.401400087909416,-10.821256443708826
81.64105499509908,1.322467935174449,0.8034569416948606,13.994284310469574,0.5438032276307904,0.04138634630040982,36.773208707522876,1.1844774463822132,0.44573328041351107,2.273397845897317,44.39666921351774,0.009841334629287829,43.557036345166864,6665.261860712792,0.2957219503816652,-6.770541794699289,15.694433647659604
76.72410341048901,5.724109981138607,0.6627906756867131,23.841282351873335,0.4192331816579298,0.05050555751583817,36.35180986975081,1.1662526068758394,0.5700728946680539,3.8144879935894926,32.16528998263133,0.00863862392944044,42.39539302525175,5886.588044143411,0.17575646060303074,-1.7293765586837364,5.86444984608173
83.89190169354164,6.163225502518161,0.6375723403793254,37.54315388455494,0.4385605524653714,0.04665250561479141,36.31473921598562,0.9663779611656672,0.26587156716297794,1.3996303055365513,36.79167875409025,0.007599927138478593,35.09376364380708,7037.851169758855,0.1923353581787318,-8.735586063343135,-7.921394417327311
84.53007957373568,8.935938893598536,0.9197901913923491,29.82604737773574,0.7243580981438736,0.06314017007131084,36.322246221190966,0.9940958278719001,0.23607048208004264,3.6509978414411175,61.230047675981474,0.0108812176213559,36.107793427421825,7145.334352742086,0.5246946543466097,-9.454167362227919,-0.23653222108576163
81.79086018415849,2.2353620494665387,0.7192563228558089,29.855893280982148,0.7737848027611721,0.06768991996973352,36.281246284347006,1.2027425147967064,0.16891416495378955,3.339552964570754,63.288524615265686,0.00879384715158084,43.63699739599418,6689.744809664562,0.598742920984146,-6.741382071930137,-0.17524828933651587
71.64209448889976,4.730386776075523,0.954179532765653,17.453388353658795,0.2529266767493392,0.040331657872679685,36.83815552260305,1.3276858218885352,0.19038632444831394,3.074333743142413,18.120196874439564,0.013318699565846638,48.90949679188492,5132.5897027564415,0.06397190381146473,3.278566322575517,12.317747495612677
76.04277538756624,7.323674864240956,0.8654093448851284,24.036185261607777,0.45791387881696244,0.0451223483463214,36.5428109227586,0.7483818718356434,0.24105555783302293,3.2466764980450002,34.8210422337275,0.011380559697807028,27.347977240510076,5782.503688643849,0.20968512041319576,-1.0375316135214587,5.662541993390098
70.39126094680198,5.241724335205463,0.7230431285595316,19.13435402372869,0.4133589659406866,0.039689117617679154,36.41530561264955,1.5039927102559951,0.4208767940847635,2.709896561558889,29.096858836231103,0.010271774064481806,54.768354183169144,4954.929617680769,0.1708656347235537,4.55024438516259,10.646508067761175
61.35264686030209,4.609121621876952,0.9167136844311642,16.77346017534804,0.5629817284005343,0.06155900179417456,36.50878449195701,0.736869760302906,0.6193007285416308,3.682287348979512,34.54041917136048,0.01494171370500918,26.902219277538812,3764.1472767649357,0.31694842651285293,13.557904185524823,13.114695920246469
84.53787847087716,6.579810993859082,0.7076102846736732,19.938096132819783,0.04674446220476769,0.05159043604723748,36.5651871529174,0.9076089902247725,0.22771740358748804,2.573439302766525,3.9516776650531615,0.008370334073588575,33.186892589239186,7146.652896356796,0.002185044746812955,-9.579601711640887,9.670822693965915
74.15935372730702,3.8012220715868037,0.6552662887555002,22.575217940429283,0.2078324029914439,0.05032331169962348,36.275811943677034,1.0148136583549399,0.20979466027017385,1.375140458834966,15.41271668943871,0.008835922318916022,36.81318942835871,5499.609745251846,0.04319430773319794,0.818605383730875,7.1757272204861415
59.973880358753874,6.702821683908297,0.7133254606655555,23.91109224873529,0.4765010133923189,0.05312466410727335,36.083121317790734,1.0331809428727685,0.1832006790087558,2.9227781926542415,28.57761476801591,0.011893935433201254,37.28039330490753,3596.866325286124,0.22705321576390686,15.026076968598971,5.974222786944367
80.36949571087601,2.492873615619449,0.876873665159022,23.262962223516602,0.6572230408610631,0.04688829108950687,36.90155081544158,1.3927664173479755,0.34507894290758306,3.8013566335352404,52.8206843635721,0.010910528396414449,51.395240723806836,6459.255840820517,0.4319421254386626,-5.393592152677094,6.431044920863992
72.76051082377252,1.9611365934342064,0.9137966989001337,38.1636485873408,0.5150581474907148,0.04143529974163471,36.79640712297694,1.2023814132984758,0.334422091183795,3.4920386664625815,37.47589391537038,0.01255896486369328,44.243316000831115,5294.091935336318,0.2652848952965669,2.380821522227061,-8.377847595866152
54.40196027379121,4.452823962175339,0.7603972737132089,22.74284635983713,0.6343014146115404,0.05051054753790797,36.61334077815909,1.0825669781715188,0.3100925802314137,4.814401919774259,34.50724035930659,0.013977387393511613,39.63639368697573,2959.573281631157,0.4023382845782013,20.571918610400452,7.2260715040685115
61.262707275353215,-0.12657957379313345,0.6131688688860855,41.40947753748505,0.5394616755373973,0.04732991634962564,36.77575818099863,1.207098661739454,0.2555696282931122,2.746812189766405,33.04888271471915,0.010008843816354999,44.39196848473722,3753.1193027056156,0.29101889937361614,13.90744584157065,-11.47517174720621
67.99388841338904,5.169399273425807,0.6443233538871944,26.12819297928833,0.755257914748823,0.05347024077274682,37.07430921452928,1.0691504539891152,0.4359204699163691,2.8392481598048027,51.35292237876037,0.00947619512462413,39.63801452804682,4623.168861572401,0.5704145177907404,7.026687854676557,3.681295900776574
77.10512058443886,1.5348773145905774,0.6932354428140637,33.51358927800735,0.797177509766436,0.03368021431479777,36.339378889053144,0.8649169790988436,0.376426102930778,2.7666907035766077,61.466468017743736,0.008990783459768954,31.430545811048134,5945.199620340858,0.6354919820774161,-2.0161044579628715,-3.773666094337686
82.8801998505056,5.564841041132754,0.6706003120749876,33.76914465119094,0.3479074225669013,0.051863585827132914,36.16398978275928,1.0971276935019656,0.3720863819848767,2.22368907343452,28.834636711819087,0.008091200471096556,39.67651469818734,6869.1275272597495,0.12103957467714443,-7.770859842587222,-4.13083935881215
82.53768930697557,5.370918876233891,0.8265430376064566,22.817252633657624,0.6767290679575103,0.04310753994196625,36.6984549863833,1.0135106518037926,0.3370238626995828,2.5268537201943744,55.85565355607614,0.010014128630768471,37.19427503344148,6812.470156134828,0.4579622314186406,-7.552154899606872,6.825902877053804
81.02862954930302,4.864075227670366,0.9938115844724452,27.3752754799384,0.601623909693411,0.05151304937413556,36.05995220901843,0.831428840438984,0.2810611177580068,1.961114818605201,48.74876090655073,0.012264943761238692,29.981284251429372,6565.638806638182,0.36195132871478547,-5.993466471016095,2.2894578807404544
74.6563762830802,5.872817335076184,0.8795776574025588,25.97644930447717,1.0009336290166944,0.05905089609370751,36.51139179616195,1.252558047970325,0.22848317358643325,0.7061214265036333,74.72607764225934,0.011781681635168012,45.732637636880355,5573.574519720861,1.0018681296965295,0.3693620663138158,3.7512180200878147
92.22232310598217,5.4083949372281745,0.6871769155009261,32.97952570248662,0.3404329961971766,0.04443752248884797,36.41047057509177,0.9891088913759524,0.35199050155435296,2.419777201092451,31.395521771233618,0.007451307800078082,36.01392018500576,8504.956879064173,0.11589462489978686,-17.12175990331735,-3.445127405502482
81.99871243999885,4.4139987933374565,0.7305624234333445,28.96924408465725,0.4766528937936363,0.06196720515770181,36.70216633532263,0.7758998658378622,0.34231626576045937,3.0234884590931808,39.084923571877695,0.008909437742305052,28.477205935535732,6723.788841817623,0.22719798116184753,-6.948679602656459,0.6890778800271141
77.2210536924229,8.662013960954264,0.7500709320701193,24.012813808424152,0.29354527333682645,0.032592374149903985,36.35531756067283,0.8074689740822439,0.35671911366188186,3.630720845415884,22.66787531350003,0.009713295742605465,29.35579097315068,5963.091133368061,0.08616882749839215,-2.211671898465839,5.660578084570262
80.66588105730361,5.786621387104885,0.8389214166993086,30.95246630927448,0.30541275357959974,0.06543828830521387,36.85993093331104,1.1069992070743329,0.14355660151691002,2.4243443415731054,24.63638885363557,0.010399953557853708,40.80391431599,6506.984366751053,0.09327695004907331,-5.586979293777478,-1.291326144410565
71.00964996844397,6.543816174621755,0.9571254735852011,32.71692866503968,0.5771128043290201,0.06238494052347915,36.275934948340634,1.2098864580015367,0.33392781429709933,2.4359441086403266,40.980578227710815,0.013478808500119897,43.88976244534201,5042.370388640934,0.33305918892050584,4.09037170409092,-2.9534760816456362
74.42756398965045,7.1461594879451855,0.7532599620549146,44.8003574283407,0.5411086841078222,0.041134103640895384,36.71174019841161,1.0963304568313028,0.2691333152658655,4.030619669321501,40.27340121179049,0.01012071229631618,40.2481989027967,5539.4622814335125,0.29279860801689894,0.8082367686075315,-15.079217503866332
54.18045960448438,6.33629875808418,0.9538777291068189,30.545011648767208,0.6082902187816357,0.04121774587884941,36.30007588680157,1.0972462836703474,0.21214027937297403,1.6688265773489184,32.95744362650138,0.017605567322058462,39.83012336374461,2935.522202953164,0.37001699026541024,20.89487479482118,-0.5904868286179183
71.13252337522398,9.12566583784961,1.0103910958422229,30.08006677446831,0.6039507454898131,0.03505044046910784,36.66453634856746,0.8379353130327836,0.3728426944219989,2.8367267850512334,42.96054052103808,0.014204347714651018,30.722509742438746,5059.835881726786,0.364756502977701,3.94832291167019,-0.34143809938675795
92.59888015766774,5.332013769642392,0.7650093133711275,33.42718888368003,0.4528722494351178,0.05921378792120641,36.19560626399169,1.0185769099989959,0.3177270390298883,3.9572546810178086,41.935463152175885,0.008261539578756777,36.868008783916956,8574.552606454112,0.20509327430842353,-17.49717979894144,-3.895963197293867
76.48375277287096,4.986077308327878,0.7624355378938692,22.40478109869713,0.4514921862603674,0.046695891873178026,36.492765847048574,0.9339779380738117,0.5354123386393776,2.2915871475128022,34.531816752820944,0.009968594770160226,34.083438200436845,5849.764438221646,0.2038451942541663,-1.504500160851274,7.309764901284135
76.06739777361612,3.7008558243867693,0.7639380632608884,16.195923191716062,0.30584025350561705,0.04596230099941194,36.89662747704825,0.9610067640794503,0.3484482161099352,1.4664643812228018,23.264472218595365,0.01004291044021831,35.45790857716307,5786.249004049539,0.0935382606643801,-1.160778543992218,13.534033876338015
84.98604095149281,4.4874521268800365,0.8062489985687887,27.503183266233425,0.35976913914308106,0.0387718503726141,36.53450156004252,0.9776415486555616,0.2702779372083891,4.706849581240707,30.5753547922972,0.009486840303914954,35.717646684519,7222.6271566088135,0.12943383347975362,-9.955943548986346,2.1209677304790935
78.57825415622378,3.5375508618976754,0.7641820903218175,38.57679278382193,0.4886396446884118,0.06811973894435427,36.854923154335296,0.8680128513557076,0.28917144975561015,3.799295318824017,38.39645019113291,0.009725109046104845,31.99054693369007,6174.542026240099,0.23876870236121733,-3.425645496801615,-8.870798081248031
67.13516195743405,6.354423826003079,0.8884177461389307,39.868413705349525,0.539405928368416,0.040272390703501276,36.492117656021776,1.150333312523584,0.18280987303671858,3.8303687042894685,36.213104361813684,0.013233270319690557,41.978098584251896,4507.1299710509,0.2909587555589928,8.041577103012324,-10.058592384484216
75.23657512190323,3.1753675053627233,0.6451168719607219,14.964922354148177,0.6421575783177178,0.05024166138725237,36.348485221906955,0.7981768126493998,0.42308481785197094,2.9106904995886755,48.313736881200434,0.008574511411709814,29.012518079055504,5660.5422360737875,0.41236635539087585,-0.3496203180477537,14.779287182886314
63.64780875321485,5.147584339796255,0.7465377904703888,35.32863584394773,0.6217721319584347,0.05215969709725695,36.551594748368736,0.740274409630952,0.33149852857059553,3.640627093292032,39.57443374296912,0.01172919861805425,27.058210223418474,4051.0435590858133,0.38660058408013714,11.473734001759393,-5.469281128375451
76.83612170620283,6.11909386860475,0.8329174673072236,12.521615985378723,0.8114153531131465,0.046013288171576947,36.68551899676499,0.8429594578840341,0.3332129680293145,0.509611104885829,62.34600882608327,0.010840181008771344,30.92440520570745,5903.789598850414,0.6583948752677322,-1.959223888521976,17.177574143883945
66.62250047596059,5.300647773190442,0.8870084507160512,33.67344443866069,0.3054623815004862,0.04399109284374913,35.92833803369955,1.1766790212048353,0.1935781535810325,2.5627060032192275,20.3506676569042,0.01331394715567769,42.27612163101004,4438.5575696693695,0.09330726651194858,8.482371503196612,-3.849590290269134
84.28294612033744,3.208170248860146,1.0195285063680741,33.194874503173246,0.4534829178711861,0.04630738555626539,36.6566855133076,1.0678317125329464,0.3779001182758627,3.9475697603180206,38.22087633343059,0.012096498203947599,39.1431712674569,7103.615006723704,0.20564675680096492,-9.192552181226583,-3.5506912548645926
69.89759378228672,6.397889828011969,0.6710974772369059,16.208159763875653,0.3229390887604457,0.055653333327529954,36.2180494481516,0.643351619200667,0.2064602031566537,1.6040954162325383,22.572665242599466,0.009601152785419257,23.300940756758155,4885.673616553567,0.10428965504942703,5.01881126709256,13.566730763802683
66.75296090865456,4.829320582928106,0.7347957585812744,38.0003691450535,0.7554574138724142,0.046529428449881276,36.14346866511179,1.1194547374602395,0.24460904888264928,2.6665468239742793,50.42901921637853,0.011007687877497696,40.46097722540511,4455.957790072363,0.5707159041747961,8.398652190074726,-8.172933529496472
73.87168011688522,-0.7454244328929001,0.5733593426772663,43.95068721032735,0.39950522236071534,0.06625545687299529,36.66157300004853,0.9902983840955725,0.3125437900263269,3.3196619307676727,29.512121991255864,0.007761558174527165,36.305896500349924,5457.025123291414,0.1596044226934846,1.3243847740068242,-14.152752758197375
78.65391819129714,3.033296618833227,0.6890130992647137,29.50015735198019,0.7310054904889273,0.04222961314196405,36.90155087824384,0.9165234659744006,0.24190545320379497,2.2157232184099946,57.496446046305124,0.008760060720547184,33.82113731075873,6186.438846843263,0.5343690271249572,-3.6019551451238736,0.20842583562380188
62.926680031601585,7.802264472805466,0.6231074703065957,31.127998999815706,0.7905572267452119,0.05754106752670343,36.56492185544384,0.9516039954035895,0.22076696894744208,3.0073751916896656,49.747141654066255,0.009902118942135087,34.79532572926039,3959.7670597995657,0.6249807287590804,12.159450403752496,-1.2847532012298093
69.78733402676413,7.968643683029368,0.7478702604935672,41.83292962389525,0.5826873926921564,0.0324360128816544,36.09337779444407,0.7332742118082519,0.294986470156793,3.385684921457988,40.6641997069918,0.010716418257312302,26.46634315371844,4870.27199056315,0.3395245976023833,5.419073935602902,-12.067664213282574
76.05162305693403,6.052222420130397,0.7771634407358369,20.98934372729616,0.558611765545006,0.042230749651640115,36.29883184691329,1.0346481599874586,0.4010006803734063,3.3019724936117543,42.48333142839721,0.01021889355542135,37.556519580103,5783.849369593981,0.31204710460530877,-1.0865154451868577,8.720582945728882
88.38368549536527,6.568137953916661,0.8469454239837562,21.19138033901686,0.507729029096916,0.04183707833920786,36.37451984754227,0.746489698813815,0.38950762633228625,2.599256912187217,44.87496282456898,0.009582599087567681,27.153204365488964,7811.675861743642,0.2577887669876969,-13.41139302847785,8.3746522313983
49.71284235706225,3.4434120374842703,0.7701400469680079,23.28493196864639,0.43657879276671546,0.0389608646683634,36.55882908206862,0.9299987938791691,0.37074155482775556,2.1709471606188764,21.703572701248273,0.015491772557209276,33.9996669519585,2471.3666952181225,0.1906010422936427,25.26845970118285,6.745200205041636
81.15163203683238,4.479711162521882,0.8469937080412154,30.29665683448794,0.41252304723438693,0.05283472507255605,36.47843604549911,0.9302579241622122,0.3486239833557805,3.3961508659734125,33.47691853587779,0.010437174050384957,33.934354192370016,6585.58738224144,0.17017526449954423,-6.08775047544866,-0.6291900593921042
71.16434435593892,7.470733200919275,0.8114074167093943,30.275326754099844,0.4705166552571385,0.04889812806407854,36.648568941033055,1.1539818849908132,0.2524435940758636,3.33915229865042,33.484009279923605,0.011401881434486644,42.2917846687891,5064.363907610656,0.2213859228743649,3.910696240281562,-0.5220278049219981
70.05389653104332,5.8518304851241485,0.6966676794249818,25.57367779775797,0.86487567809582,0.02721172282147095,36.79999184919288,1.007948849837366,0.41208725827926224,3.2900270132694294,60.587911265540505,0.009944738464565837,37.09250945841841,4907.548419182123,0.7480099385617045,4.962080830733602,4.206454576610782
68.18873039864242,5.129896767774103,0.6313726294159122,27.59615670833969,0.29162895700676394,0.06995535439252512,36.60342337345729,1.141198208168541,0.12640974630464963,3.1144955393289053,19.885808325771507,0.009259193208684265,41.77176116662395,4649.702953378741,0.08504744856485297,6.847114823184474,2.2112116240527517
71.36104416365744,4.626382914213962,0.8583681999896067,25.683454120393975,0.5409218447551981,0.05176016194343763,36.76942420777343,0.760851480584056,0.34337892716377477,3.3401454150608143,38.60074765266275,0.012028526348648275,27.97607084870765,5092.398624127468,0.29259644213336666,3.651522227060356,4.092619215280305
81.20817200911995,7.348944002469414,0.9646502985014508,26.065599908955107,0.6422611928374801,0.050011773545157456,36.419086906692584,0.9784399702819176,0.3841294984115654,3.8769661024302744,52.156857422728635,0.011878734302664975,35.633890310678865,6594.767201062813,0.41249943982502274,-6.181501282915862,3.5752731603857835
69.63213528844724,7.244064307100293,1.0535385011682017,23.851828317771307,0.4431248317315288,0.06310118848596985,37.488771337978264,1.1060632889848174,0.2909708431098821,3.309952470639496,30.85572823280023,0.015130061670577486,41.46495372608399,4848.63426482862,0.19635961649709568,5.370854793287541,5.920318681399371
91.58592015813622,6.299343501537523,0.8935454701234622,23.91648209220652,0.5832164742483157,0.05988860889391501,36.665954178150876,1.2484598279599863,0.22777082352473327,3.097728171627754,53.41441744541595,0.009756362862114917,45.77597084524299,8387.980771212502,0.3401414558346363,-16.585106522266916,5.616615599793227
81.23866784292404,5.132550132165123,0.9457515211944063,13.992449320579198,0.19907963746331198,0.04701826706101502,36.70521458943609,0.7721629023109537,0.2962940977280287,2.4731392893482975,16.17296454217174,0.011641642413721362,28.342405027325334,6599.721152892941,0.03963270205252373,-6.3528180968284085,15.666110940992663
76.9797212515287,4.286487028466424,0.8461459704038936,28.21059924497613,0.765008629263036,0.03047486940298833,37.02730424311635,0.8318097328672593,0.22424049692852088,4.385878100366858,58.89015103568258,0.010991803511981285,30.799672051261346,5925.87748396306,0.5852382028469093,-1.941715835748523,1.5059199886987593
73.33943882183377,6.3860274393694265,0.8302009385590212,14.355365422261848,0.726229742288218,0.055643856452854655,36.52645364085763,1.1010573959406402,0.35142606576831437,1.8769652765494897,53.26128175514287,0.011319979425747438,40.21772192874922,5378.673286701498,0.5274096385840116,1.55549056625438,15.381337990637833
86.89854203828102,2.796180310051039,0.8111001023791529,36.00447294965937,0.48031482012527016,0.040371538252513474,36.30634750657991,1.3223186593377259,0.39457336579929736,2.7972101618352547,41.73865758826518,0.009333874692878536,48.008560760350335,7551.356608378894,0.23070232643197064,-11.776304732615152,-6.385965605736306
88.36019686758316,3.210860304826916,0.7894190355979136,25.52065724683872,0.3240328269389863,0.06239264458589424,36.89193021377568,1.0571759632452753,0.34466897819686554,2.490926414579225,28.63160437988833,0.008934102272100404,39.00126185972578,7807.524390478052,0.10499727293407103,-13.352188065042387,4.076415944752251
63.38617852745756,2.0978172784301212,0.8607076555429135,29.04472337026938,0.6585796295173815,0.04223836337402308,36.90954288998038,0.7780078564387569,0.33871355503226447,1.1728969708910202,41.744845971135604,0.01357879076382674,28.715914345967995,4017.8076283147216,0.43372712841525146,11.65809413759762,0.8439730748083367
67.9810189460091,7.470459555986251,0.7479402918635276,27.01432293798435,0.27037610673958745,0.04548133104810027,36.54605189151737,0.7819111659060147,0.37603175568089875,3.3538128714905597,18.380443234812073,0.011002193015929137,28.575766043758062,4621.418936937648,0.07310323909565679,7.05744794969524,2.774195052439073
81.34630206392028,3.55866675174131,0.7852557548412809,28.04708979721418,0.29907518681807976,0.036568189053606606,37.02788826135326,1.0269690440768533,0.38758893065889194,2.7967382300389687,24.328660486726903,0.009653244645641578,38.026495011946494,6617.220859474561,0.08944596737026932,-6.309484059479328,1.6262460603258795
84.36680944444022,5.80801557350325,0.6822033717035612,40.10699852477374,0.48927810178626335,0.03737704638997166,36.47501425722646,1.071515325696482,0.22217262904794996,3.031876101209569,41.278832378739104,0.008086158243933906,39.083536781615834,7117.758535834488,0.2393930608875691,-9.18648417970827,-10.486668827134778
71.99659451690732,4.748884958580946,0.8474926669064909,19.188028704581747,0.8036083133976031,0.048909246193010944,36.779684884736945,0.9557452805419498,0.14620067233725334,2.8211738255983256,57.85706189010301,0.011771288247633295,35.15201024840742,5183.509622031969,0.6457863213617403,2.944427220076536,10.579220432342764
67.57555140287496,10.79507798024387,0.7040902458853499,17.013464621260127,0.6281163711870638,0.04797740471507067,36.954659719026104,0.7841858614303197,0.3277886657254005,3.7532766579598023,42.445310128138715,0.01041930448613986,28.97932166562882,4566.455147402597,0.39453017575320526,7.36353908447036,12.749129582865368
75.78612625966544,5.8838109080716725,0.8033744990480213,30.954978613311713,0.37060096600214293,0.04524117386479151,36.529498704626846,1.2202830468330945,0.3924385697760768,3.88146546157589,28.08641160139238,0.010600548394509903,44.576327978567626,5743.536933445951,0.1373450760017215,-0.7108782434239848,-1.2393508450464186
89.76693430745985,1.2757184815093128,0.850049109364238,26.03296221008545,0.16358041169689946,0.0705301162400888,36.637039432950864,0.9302560372927822,0.14191015516555566,1.8987343006108184,14.684112070782811,0.009469512531783063,34.08182712103627,8058.102494959812,0.026758551090927122,-14.759711825193959,3.5652824768478055
75.41034260052142,7.350871513193168,0.8585891431369814,32.87699137075157,0.5083040827263628,0.05603646366119908,36.80780453331613,1.1053930335536293,0.30688320763496946,4.765338213263422,38.3313850236388,0.011385562159361477,40.68709071153135,5686.719771128015,0.2583730405162891,-0.3090466818849864,-3.169834899498785
62.36059230174869,4.2256980727886315,0.8771508537815436,35.732617917930526,0.5502843571803195,0.05010243322926253,36.390144527536336,0.6453664124378404,0.4128335679727951,2.7598249450957217,34.31605844815176,0.014065787725960179,23.484977021830638,3888.8434722249176,0.3028128737573575,12.763420057433155,-5.850732216641428
76.0958322757742,4.598144396101892,0.7786708474851944,21.14925394747852,0.48544398368223934,0.022426742497302674,36.255754485344454,1.240230881185659,0.2883541903830025,3.5875804770776685,36.940263961567354,0.010232766029330773,44.965506333409664,5790.575689742758,0.23565586129328225,-1.1356309820562296,8.57333174130621
82.82748071229854,3.6549754739799134,0.8486063779389688,34.82711074611851,0.8612783360463352,0.058257682286943176,36.899894543053264,0.8630379690207199,0.45211342947396843,3.180314442395381,71.3375147667984,0.01024546890284645,31.846010043515435,6860.391561146186,0.7418003721427439,-7.71497314801761,-5.170275455176031
73.98622688650242,5.391225037276925,0.7513374736887797,21.82445210464395,0.47361462207831084,0.07994536298114113,36.59202975039863,1.2689368750894356,0.4333838924145331,3.105713565622093,35.040958885851005,0.010155099203009214,46.4329758846505,5473.961768901014,0.2243108102463812,0.9859915394829395,7.9148933875757175
87.5816681248391,5.365026275349643,0.6029126286989777,30.596601527504994,0.0435759251648461,0.04812049744477957,36.34832313800074,1.1225475047755347,0.28172874532427217,3.5568355356477737,3.8164522160203753,0.006884004856354011,40.80271944133756,7670.548591529457,0.0018988612539722672,-12.510927000142155,-1.0096964254285934
83.65849035517486,3.7090456447027433,0.853030927374156,20.10469021124956,0.4185720883647223,0.04189487476867818,36.528235031504224,0.7142520074946421,0.2632260296417745,4.318317391191664,35.017109017405524,0.010196585233041922,26.090365201488005,6998.743008506885,0.1752025931580049,-8.71364258672179,9.540467391385915
74.38241076303645,3.9837109590271425,0.8298488106864143,31.057150057530624,0.5909289157094858,0.05163324654741101,36.652559688789964,1.049105349127933,0.26506640033367523,3.7770568983660517,43.954717340058714,0.011156519426751343,38.4523964287404,5532.74303092108,0.34919698342158856,0.6867640503864202,-1.3085750292203877
75.43144019640462,5.202572266176634,0.9013323502899137,29.832981752624793,0.5773794617503946,0.03568591267347788,36.02921019853132,1.33130654911194,0.3134854929025908,2.7566539134716987,43.55256433965718,0.011949027460473636,47.96592349663544,5689.902170103767,0.33336704285117535,-0.36999816890532405,-0.10755814152434882
56.58240294816776,0.31453702697987573,0.7974711287128399,21.176564091150837,0.46466434275299384,0.054620605442666226,36.71479786927523,0.8804165300582184,0.18264965374174036,2.9157511145091304,26.291825077295435,0.014093977759187115,32.324314941856166,3201.568323388824,0.21591295142607175,18.36183135508891,8.804197571421101
87.10226724912162,2.117005058992596,0.6396836634282589,19.132709269218044,0.4315563627854356,0.06500218963937245,36.622533861152576,1.331665108520058,0.16416289354292513,2.436506642137557,37.5895376443959,0.007344052957871883,48.76895052849124,7586.804959937405,0.18624089426059448,-12.171001416859696,10.487773387446966
71.7048265132969,8.339984192196036,0.7908369215635778,36.00510867277591,0.1000754230403531,0.043290688994656365,36.99652972433287,1.077146708738694,0.07285052348368756,3.715191303233154,7.1758908473533145,0.011029061222495608,39.85069022731841,5141.582145302005,0.010015090296705637,3.437987644858263,-6.265265178983598
71.00043260723652,5.655641888640483,0.8886580564739729,26.375996378572946,0.5171541512443067,0.04361359217234063,36.43430260485241,1.268071550789733,0.2978847026787447,3.589901879091909,36.718168462974006,0.012516234392400011,46.20130260607761,5041.061430414735,0.2674484161492193,4.022511242476222,3.395145676697709
69.50146393472583,3.950182026518441,0.8476034808796428,38.096247697858765,0.4322754447842075,0.0492030417126966,36.913135230052475,1.031897152839618,0.5038884935155228,2.6578826652873975,30.043776235537166,0.01219547665464561,38.09055914627494,4830.453489069996,0.1868620601633844,5.648989244851105,-8.291838964477215
79.56697562490096,1.6078343369263295,0.7853255427105165,25.65285016140262,0.5498499764086919,0.044987807681022625,36.486606337600456,0.9752048152740409,0.10094820510568445,4.326509258777861,43.749899670262764,0.009869993631688875,35.581914193436305,6330.903610093584,0.3023349965566391,-4.568923304392324,4.058043304900663
63.713069992373406,4.887367670107046,0.6336440772086818,40.41743788495368,0.5982578548040581,0.03487682792124208,36.541752226597815,1.367432566658418,0.2815837122525723,4.073800804619567,38.11684457661812,0.00994527617778472,49.96838203741261,4059.3552878530727,0.3579124608347535,11.462994826162417,-10.555575853397976
